# x_1,x_2,Class_label
-5.58688962e+01,3.60774112e+02,0
1.22386869e+02,-2.72673304e+02,1
9.15764543e+01,3.43294016e+02,2
1.00382673e+02,3.81985057e+02,2
-1.99899670e+01,3.89334496e+02,0
9.54880835e+01,3.60844089e+02,2
1.13983441e+02,-2.88310523e+02,1
-2.59905702e+01,3.72226166e+02,0
7.89335645e+01,-3.53638296e+02,1
-1.41602410e+01,4.55142003e+02,0
8.45125481e+01,-3.47222247e+02,1
1.13922342e+02,-3.04081080e+02,1
1.02572676e+02,3.91427499e+02,2
-3.56878447e+01,4.13588669e+02,0
9.18540175e+01,-3.41085263e+02,1
-4.26545380e+01,3.61622348e+02,0
1.02770958e+02,3.91550156e+02,2
9.73131851e+01,-3.19935931e+02,1
-2.62921584e+01,1.82980984e+02,0
-1.57847860e+01,3.96860016e+02,0
1.06869378e+02,-2.95638017e+02,1
-1.94437423e+01,4.20730351e+02,0
9.59644508e+01,3.62452100e+02,2
-2.85992539e+01,3.85720720e+02,0
1.00273962e+02,3.81492059e+02,2
1.11428835e+02,4.29407224e+02,2
-6.15380729e+00,4.16955999e+02,0
1.20882033e+02,-2.58648585e+02,1
-5.97631289e+01,3.41781055e+02,0
-8.49496287e+00,3.86930812e+02,0
-4.21981612e+01,4.59465910e+02,0
-3.72865342e+00,2.37014778e+02,0
9.42324343e+01,3.54303985e+02,2
7.07264461e+01,-3.82996031e+02,1
-9.49412380e+00,2.88441769e+02,0
1.05073236e+02,4.01837733e+02,2
-4.41574503e+01,2.88437717e+02,0
1.23618978e+02,-2.74740607e+02,1
1.04980869e+02,4.01661219e+02,2
1.24011260e+02,-2.69637925e+02,0
-3.31556580e+01,3.40997706e+02,0
1.17801338e+02,-2.62942681e+02,1
9.53818511e+01,3.60427136e+02,2
9.88820669e+01,3.75357804e+02,2
1.10267196e+02,4.24890840e+02,2
-6.50305360e+00,3.21771579e+02,0
9.84990919e+01,3.73685276e+02,2
9.73378294e+01,3.68499251e+02,2
8.79746618e+01,3.27772015e+02,2
9.53578780e+01,3.59684317e+02,2
1.15904313e+02,-2.85434693e+02,2
-2.72317406e+01,2.64369185e+02,0
1.02784785e+02,3.91831604e+02,2
1.18097463e+02,-2.93594059e+02,1
1.00552389e+02,3.82619599e+02,2
9.67645404e+01,3.65795264e+02,2
-1.23147800e+01,3.80740169e+02,0
-4.17630611e+01,2.76639446e+02,0
1.07441866e+02,4.12178914e+02,2
-1.64587767e+01,5.23905209e+02,0
1.05667718e+02,4.04719992e+02,2
1.18444379e+02,-2.75666081e+02,1
-2.11369522e+01,3.83812674e+02,0
1.00256424e+02,-3.10549242e+02,1
1.08245575e+02,-2.94270684e+02,1
1.03066128e+02,3.93308523e+02,2
1.08756271e+02,4.17744208e+02,2
7.04477830e+01,-3.42636693e+02,1
1.04987897e+02,4.01452980e+02,2
-1.57139132e+01,4.38196690e+02,0
-1.06769484e+01,5.73914784e+02,0
6.94067517e+01,-3.91503730e+02,1
9.85188777e+01,-2.96240895e+02,1
9.87970190e+01,3.75354520e+02,2
-4.49707508e+01,4.63880476e+02,0
1.04310558e+02,-2.75777412e+02,1
-6.56002336e+01,2.08354379e+02,0
7.15980279e+01,-3.84542450e+02,1
1.19472224e+02,-2.96260503e+02,1
9.51981405e+01,3.59179348e+02,2
1.19727338e+02,-2.74772489e+02,1
1.00934127e+02,3.83940698e+02,2
-2.75081815e+01,3.84391826e+02,0
1.08071182e+02,4.14990066e+02,2
9.28786818e+01,3.49345163e+02,2
1.13981178e+02,4.40669656e+02,2
9.69627366e+01,3.67152590e+02,2
-1.55383327e+01,4.64670547e+02,0
1.02286340e+02,3.90166076e+02,2
-6.16351843e+00,5.20343143e+02,0
9.72404006e+01,-3.17814315e+02,1
1.00994681e+02,3.84581598e+02,2
9.84446701e+01,3.72953934e+02,2
-9.46187033e+00,4.00810789e+02,0
-4.73986775e+00,3.73783137e+02,0
9.92853512e+01,-3.24332375e+02,1
1.00629171e+02,3.82505454e+02,2
8.31654657e+01,-3.47893645e+02,1
-4.96687322e+01,2.86159352e+02,0
1.15140199e+02,4.46052187e+02,2
-3.03744054e+01,2.86910645e+02,0
1.23584995e+02,-2.71682704e+02,1
-1.92463870e+01,4.51142797e+02,0
9.76573480e+01,-3.08883273e+02,1
9.06047646e+01,3.39140297e+02,2
9.44816833e+01,-3.10023597e+02,1
-4.73366135e+01,5.28249826e+02,0
-3.83697566e+01,4.32575771e+02,0
1.07808287e+02,4.14145567e+02,2
-2.75858004e+01,3.16982985e+02,0
9.36168879e+01,3.52042330e+02,2
9.58491349e+01,-3.42275432e+02,1
9.58744007e+01,3.62114259e+02,2
9.60175063e+01,3.62773697e+02,2
1.02460780e+02,3.90430937e+02,2
1.12405080e+01,3.82977441e+02,0
9.35269006e+01,3.51917294e+02,2
-1.86584735e+01,4.89071700e+02,0
1.00192441e+02,3.81252443e+02,2
-3.42560814e+01,4.22384787e+02,0
8.06587272e+01,-3.59150208e+02,1
-2.81958975e+01,4.41229541e+02,0
9.54996058e+01,3.60496892e+02,2
9.74199721e+01,3.68817935e+02,2
-9.29391432e+00,3.89753549e+02,0
9.54826652e+01,-3.09969397e+02,1
1.15212858e+02,-3.08468448e+02,1
-3.87578521e+01,4.64915865e+02,0
9.31299365e+01,3.50113285e+02,2
1.03835349e+02,-3.07605794e+02,1
1.01068320e+02,3.84483592e+02,2
1.02480664e+02,3.90920640e+02,2
9.87035897e+01,3.74130752e+02,2
1.09531562e+02,-3.02462516e+02,1
-1.13739399e+01,4.65422614e+02,0
-2.87634298e+01,4.31954835e+02,0
-4.03917052e+01,2.57175738e+02,0
9.49332815e+01,-3.39563653e+02,1
9.68714103e+01,3.66266882e+02,2
1.00054305e+02,3.80259532e+02,2
7.53304413e+01,-3.57512077e+02,2
9.02037624e+01,-3.22102939e+02,1
1.05096717e+02,-3.33932233e+02,1
1.00761089e+02,3.83526947e+02,2
1.00574508e+02,3.82256926e+02,2
-3.14913994e+01,4.67640398e+02,0
9.55578354e+01,3.60713775e+02,2
1.04437251e+02,3.99044346e+02,2
-4.24444736e+01,3.10069794e+02,0
8.55114678e+01,-3.69157496e+02,1
9.13387164e+01,3.41617446e+02,2
8.13235449e+01,-3.43844159e+02,1
9.07879460e+01,-3.37484321e+02,1
9.73749029e+01,3.68935073e+02,2
-9.56449250e+00,3.19593624e+02,0
8.43367027e+01,-3.61585459e+02,1
-5.66645350e+01,2.66772992e+02,0
1.06036272e+02,-3.31928230e+02,1
1.08619992e+02,4.17648860e+02,2
-4.18367466e+01,3.06471319e+02,0
-4.21729711e+01,4.06871825e+02,0
1.07059937e+02,4.11148957e+02,2
1.04422605e+02,-2.65525519e+02,1
9.74936755e+01,3.69334096e+02,2
-2.41055754e+01,4.03134413e+02,0
9.78673839e+01,3.70921048e+02,2
9.90381202e+01,3.76002083e+02,2
7.96074946e+01,-3.24187678e+02,1
-5.84237295e+00,4.76075474e+02,0
9.46363553e+01,3.56409722e+02,2
8.95865802e+01,-3.53500066e+02,1
-3.23464912e+01,3.54750876e+02,0
1.15899773e+02,4.48767189e+02,2
-4.61316409e+01,4.45603041e+02,0
9.10810501e+01,3.41120064e+02,2
1.06059509e+02,4.06790013e+02,2
-9.74198147e+00,3.29135701e+02,0
1.01597501e+02,-3.32249791e+02,1
8.99383851e+01,-3.32225926e+02,1
9.46309936e+01,3.57150714e+02,2
1.01931761e+02,-3.07579061e+02,1
1.00667535e+02,3.83234073e+02,2
8.44006161e+01,-3.17314220e+02,1
9.40906497e+01,-3.17500737e+02,0
9.91852234e+01,3.76517913e+02,2
1.05876720e+02,-2.96665837e+02,1
-4.33874045e+01,1.71613608e+02,0
9.22261253e+01,-3.33547065e+02,1
-6.13075851e+01,3.23551664e+02,0
9.40741364e+01,3.54503026e+02,2
1.06028694e+02,4.06757563e+02,2
-2.99436082e+01,2.93605395e+02,0
1.09207414e+02,-2.84911952e+02,1
9.88097921e+01,-3.21664097e+02,1
1.14322134e+02,4.42264130e+02,2
9.03849108e+01,-3.36737338e+02,1
7.62484457e+01,-3.58729799e+02,1
-2.13380662e+01,4.71801717e+02,0
6.54513279e+01,-3.78394185e+02,1
9.94823291e+01,3.77840285e+02,2
9.01365619e+01,-3.35218946e+02,1
1.11041114e+02,-2.85261941e+02,1
-1.33850305e+01,3.35790438e+02,0
-1.92994064e+01,4.57693638e+02,0
1.09115975e+02,-2.89547645e+02,1
1.06073715e+02,-2.95368675e+02,1
1.03823110e+02,-2.93807673e+02,1
-3.76478634e+00,4.64953631e+02,2
-3.54577669e+01,3.91733926e+02,0
1.01953745e+02,3.88610892e+02,2
-3.77597968e+01,3.53400654e+02,0
-2.07696004e+01,4.22211702e+02,0
1.07890389e+02,-2.77602781e+02,1
1.01658754e+02,-2.93943490e+02,1
7.60256974e+01,-3.88185796e+02,1
1.01383956e+02,-3.23363167e+02,1
1.08906915e+02,4.18548164e+02,2
1.00554802e+02,3.82965553e+02,2
1.31079763e+01,4.62207973e+02,0
1.13090938e+02,-3.04089845e+02,1
-4.53419183e+01,2.93080927e+02,0
-1.84169045e+01,3.23568255e+02,0
1.00527566e+02,3.82137181e+02,2
-3.92210925e+01,3.43871545e+02,0
9.29575223e+01,3.49552063e+02,2
1.12360417e+02,-2.80396435e+02,1
-5.56216276e+01,3.55900482e+02,0
-5.43269517e+01,2.62543931e+02,0
-1.81206231e+01,3.50054152e+02,0
-5.06277618e+01,3.78824356e+02,0
9.96510200e+01,-3.36647078e+02,1
1.01609116e+02,3.86678688e+02,2
1.03978049e+02,3.97335638e+02,2
1.13906944e+02,4.40550085e+02,2
1.34121156e+02,-2.46794958e+02,1
9.08147660e+01,-3.32517045e+02,1
1.00212699e+02,3.80814362e+02,2
6.99148027e+01,-3.72281965e+02,1
1.03874156e+02,-2.98892574e+02,1
1.00772833e+02,3.83025114e+02,2
9.20080470e+01,-3.77761652e+02,1
1.07245557e+02,4.11756591e+02,2
-2.90566639e+01,3.22609583e+02,0
-2.34693698e+01,4.65065639e+02,0
1.14777646e+02,4.44464022e+02,1
-1.94340622e+01,3.68111276e+02,0
1.13430939e+02,-2.78267279e+02,2
9.74654486e+01,3.69248904e+02,2
1.11173905e+02,4.28516363e+02,2
9.86127202e+01,3.74005588e+02,2
1.10451705e+02,-2.91599877e+02,1
-5.58242132e+01,2.29333178e+02,0
-4.68527602e+01,2.96795482e+02,0
-5.02188221e+01,3.31838527e+02,0
1.02749616e+02,-3.20384891e+02,1
-1.74717470e+00,4.83510744e+02,0
-2.93370234e+01,4.33404738e+02,0
9.48191550e+01,3.57246674e+02,2
-2.31046715e+01,2.52402852e+02,0
8.91977040e+01,-3.52287950e+02,1
9.65531431e+01,3.65452106e+02,2
-7.44031931e+01,3.75094216e+02,0
1.03336489e+02,-3.08388259e+02,1
9.53239320e+01,3.59867917e+02,2
1.00272743e+02,3.81457802e+02,2
9.99846278e+01,-3.09524028e+02,1
9.44985220e+01,3.56585867e+02,2
-1.41440989e+01,3.48644168e+02,0
8.59926510e+01,3.18970254e+02,2
1.04231727e+02,-3.09243402e+02,1
-2.58360609e+01,3.45718777e+02,0
-4.63094049e+01,3.71271198e+02,0
1.04234781e+02,3.98999744e+02,2
1.82873619e+01,4.79709771e+02,0
-3.99730849e+01,4.03290190e+02,0
-2.64349454e+01,3.61369557e+02,0
-2.31768624e+01,4.37196716e+02,0
1.06810864e+02,4.09512629e+02,2
-5.23002706e+01,3.24805555e+02,0
8.74150762e+01,-3.00722412e+02,1
-2.18126392e+01,4.72188144e+02,0
1.04506351e+02,3.99833857e+02,2
1.32107439e+02,-2.35512862e+02,1
-3.12038579e+01,3.13639134e+02,0
1.07309371e+02,4.11519727e+02,2
-4.04335464e+01,3.68652083e+02,0
7.33607583e+01,-3.84092389e+02,1
9.69907995e+01,3.67366776e+02,2
-2.95536116e+01,3.64194705e+02,0
1.09836294e+02,-3.11550939e+02,1
-2.88134116e+01,3.85892446e+02,0
-5.26177211e+01,2.81782030e+02,0
-2.65597521e+01,4.51534698e+02,0
-1.99018013e+01,3.28580384e+02,0
9.66931526e+01,-3.40712999e+02,1
1.05142810e+02,4.02231749e+02,2
9.83703596e+01,-3.03594932e+02,1
1.09712432e+02,-2.83912920e+02,1
9.12923138e+01,3.42095456e+02,2
-1.75375605e+01,3.02005846e+02,0
-3.36308636e+01,3.51660326e+02,0
1.01863176e+02,3.88147138e+02,2
-4.38817273e+01,2.04033643e+02,0
9.45267709e+01,3.56433791e+02,2
9.15441947e+01,-2.95649166e+02,1
1.07205847e+02,-2.88820654e+02,1
1.08491742e+02,-3.22493397e+02,1
8.65352397e+01,-3.36090419e+02,1
1.32070643e+02,-2.78561090e+02,1
9.70877057e+01,3.66787757e+02,2
-3.66127453e+01,3.46365958e+02,0
9.91719614e+01,-3.18546773e+02,1
-2.46862800e+01,4.20176609e+02,0
7.87929442e+01,-3.55500443e+02,1
-3.46437161e+01,2.76882600e+02,0
1.17564616e+02,-2.76713445e+02,1
8.74489117e+01,-3.64059725e+02,1
-4.95417990e+00,2.57917631e+02,0
9.77176285e+01,3.70560495e+02,2
9.02601101e+01,-3.41982962e+02,1
9.57161338e+01,3.61596884e+02,2
1.17696374e+02,-2.92530291e+02,1
1.03797719e+02,3.96570753e+02,2
9.83958361e+01,3.73051628e+02,2
-5.52175804e+00,4.03573788e+02,0
1.02619798e+02,3.91636555e+02,2
-2.33378043e+01,4.02747656e+02,0
-9.74571429e+00,3.73872783e+02,0
-9.13520248e+00,4.70254785e+02,0
9.34395369e+01,-3.14829285e+02,1
1.00125057e+02,3.80806342e+02,2
-2.88599793e+01,4.80576097e+02,0
9.01530936e+01,-3.44042986e+02,1
1.12859989e+02,-2.88045993e+02,1
1.13742943e+02,-3.14885764e+02,1
1.08562711e+02,4.17263953e+02,0
9.55230168e+01,3.60563169e+02,2
1.06732631e+02,-3.02172362e+02,1
1.18652752e+02,4.61176895e+02,2
8.36057139e+01,-3.67237050e+02,1
1.03126722e+02,3.93050811e+02,2
1.02814552e+02,-3.07779819e+02,1
9.63766558e+01,3.63644974e+02,2
1.15805410e+02,-2.53499254e+02,1
9.15207057e+01,3.42864307e+02,2
-2.86012810e+01,4.32951564e+02,0
-3.32001612e+01,3.64158976e+02,0
1.14496139e+02,-2.79445240e+02,1
-2.22802549e+01,4.56233385e+02,0
-1.25433827e+01,3.22804537e+02,0
1.12820009e+02,-3.21173281e+02,2
9.10883548e+01,-3.02635115e+02,1
9.97197817e+01,3.78854235e+02,2
9.87765680e+01,3.75100436e+02,2
9.03239920e+01,3.37808676e+02,2
-3.31233370e+01,2.77461879e+02,0
-1.56554017e+01,4.89084665e+02,0
-2.26899782e+01,4.03977682e+02,0
9.52307211e+01,-2.93583617e+02,1
1.02887888e+02,-3.18510211e+02,1
-2.21948904e+01,1.62699547e+02,0
1.11633278e+02,-3.16859017e+02,1
1.06337576e+02,4.07738221e+02,2
9.01243676e+01,-3.26231190e+02,1
9.19974376e+01,3.45391199e+02,2
-3.85813558e+01,3.71789580e+02,0
1.00960880e+02,-3.05805990e+02,1
1.03584389e+02,3.95637423e+02,2
8.62363422e+01,3.20207255e+02,2
1.08940375e+02,-2.95670181e+02,1
-2.24775676e+01,3.58127547e+02,0
-1.60780178e+01,3.63735682e+02,0
9.00563370e+01,-3.50737841e+02,1
-5.97668492e+01,2.51781639e+02,0
-8.79444625e+00,4.36928957e+02,0
1.25805787e+02,-2.47646113e+02,1
1.04433412e+02,3.99299447e+02,2
1.16332065e+02,4.50721020e+02,2
1.21136157e+02,-2.68167352e+02,1
1.00345287e+02,3.82244243e+02,2
9.80993886e+01,3.71612182e+02,2
1.11065394e+02,-3.06009011e+02,1
9.24533374e+01,3.46947046e+02,2
-3.88224683e+01,3.77979725e+02,0
1.11566166e+02,-2.95190904e+02,1
1.05683186e+02,4.04662088e+02,2
-2.57113874e+01,2.17515097e+02,0
-5.77724773e+01,3.90488301e+02,0
-7.61278480e+01,2.49919254e+02,0
-2.93837020e+01,3.96326493e+02,0
-6.87057241e+01,3.20480352e+02,0
1.02662552e+02,3.91410670e+02,2
-8.61057197e+00,4.02415806e+02,0
1.03257497e+02,3.93652858e+02,2
-4.83037438e+01,2.50389410e+02,0
-3.56884478e+01,2.85338224e+02,0
-3.99746433e+00,3.91346952e+02,0
8.74425574e+01,-3.47188098e+02,1
1.18822977e+02,-2.73783176e+02,1
8.10768718e+01,-3.51008469e+02,1
1.30568711e+02,-2.64153429e+02,1
1.02515335e+02,3.91047210e+02,2
1.00255401e+02,-3.28100057e+02,0
-3.05283465e+01,4.04416677e+02,0
-4.55069888e+01,3.10675701e+02,0
7.91420069e+01,-3.76704400e+02,1
-2.62547364e+01,3.19879626e+02,0
7.96945377e+01,-3.60473704e+02,1
1.05019495e+02,4.01676578e+02,2
-2.56668483e+01,4.31162644e+02,0
9.78960646e+01,3.71222949e+02,2
-3.63827741e+01,3.90984862e+02,0
1.00240857e+02,-3.17542702e+02,1
9.61657162e+01,3.62839575e+02,2
1.00602717e+02,-3.04296126e+02,1
-4.87503075e+01,3.36526746e+02,0
1.06149482e+02,4.06700364e+02,2
9.45847993e+01,3.56482760e+02,2
1.21208708e+02,-2.87208122e+02,1
1.03799670e+02,3.96811523e+02,2
1.08919369e+02,4.18539039e+02,2
-5.46886356e+01,3.14924524e+02,0
-1.49150997e+00,4.48176464e+02,0
7.63379295e+01,-3.88977974e+02,1
-6.18981680e+01,3.47357324e+02,0
1.00394444e+02,-3.33775843e+02,1
-5.49906324e-01,4.38294685e+02,0
1.07450646e+02,-2.98719968e+02,1
9.30047285e+01,3.49108715e+02,2
9.81237526e+01,3.72080685e+02,2
9.62934060e+01,3.64224090e+02,2
9.53662553e+01,3.59966016e+02,2
1.04523476e+02,-3.06731806e+02,1
1.03154527e+02,3.93445657e+02,2
-1.42045957e+01,3.46283352e+02,0
1.43789488e+02,-2.32188313e+02,1
9.11448355e+01,-3.14408281e+02,1
1.15921979e+02,-2.89607455e+02,1
1.15736213e+02,-2.62679090e+02,1
-6.69462950e+01,3.43329707e+02,0
1.10507233e+02,-2.94588969e+02,1
1.02560856e+02,3.90812506e+02,2
8.89451406e+01,3.32277984e+02,2
9.67903144e+01,3.65868426e+02,2
7.87589674e+01,-3.54523585e+02,1
8.62130798e+01,-3.47089437e+02,1
9.59053273e+01,3.62488283e+02,2
9.73656654e+01,-3.28399641e+02,1
9.28391435e+01,3.48623890e+02,2
9.13651007e+01,-3.31948661e+02,1
1.06706990e+02,-3.10640257e+02,1
-2.63305737e+01,3.47786207e+02,0
1.17480018e+02,-2.82597751e+02,1
9.34976808e+01,3.51583531e+02,2
-2.79717487e+01,4.75154383e+02,0
1.04871368e+02,4.01389513e+02,2
9.70142676e+01,-3.45580228e+02,1
1.11661787e+02,-2.86491653e+02,1
-2.11919243e+01,3.70222712e+02,0
1.04211840e+02,3.98446389e+02,2
8.86411585e+01,3.30468672e+02,2
1.07408690e+02,4.12782514e+02,2
1.17137843e+02,-2.69786785e+02,1
1.18920098e+02,-2.83883443e+02,1
1.01777804e+02,3.87483242e+02,2
9.84390321e+01,3.73613392e+02,2
1.07956122e+02,-2.99838560e+02,1
-3.83718866e+01,3.62870656e+02,0
1.01738906e+02,3.87397699e+02,2
-3.36517504e+01,3.51705220e+02,0
9.35836034e+01,3.52265318e+02,2
-3.87304668e+01,3.16876792e+02,0
-3.60438143e+01,3.53576139e+02,0
9.15798252e+01,-3.55764389e+02,1
1.13663763e+02,-3.03801773e+02,1
1.13008329e+02,-3.14574028e+02,1
1.06166502e+02,4.07105790e+02,2
-2.42144116e+01,4.53752535e+02,0
1.11128363e+02,-3.07918208e+02,1
9.00806113e+01,-3.39817799e+02,1
1.05803053e+02,-3.23094260e+02,1
1.10066854e+02,4.23394385e+02,2
9.18189594e+01,-3.25961657e+02,1
1.02610596e+02,3.91435894e+02,1
1.08007653e+02,4.14780421e+02,2
1.04726286e+02,4.00587733e+02,2
1.11016678e+02,4.27748298e+02,2
7.51747096e+01,-3.63902440e+02,1
9.78838945e+01,3.70908861e+02,1
9.53786349e+01,-3.29568719e+02,1
-5.49671317e+00,4.78655817e+02,0
9.83603293e+01,3.72866394e+02,2
1.03014838e+02,-3.06808579e+02,1
9.96008782e+01,3.78140834e+02,2
9.92783728e+01,3.77029193e+02,2
-1.53877707e+01,3.68533211e+02,0
9.47342913e+01,3.57743791e+02,2
9.54130643e+01,3.60078240e+02,2
1.11500134e+02,-2.85922653e+02,1
9.99916660e+01,3.79900686e+02,2
-7.53962998e+01,2.62176660e+02,0
8.72506169e+01,-3.61441516e+02,1
7.44406015e+01,-3.51416625e+02,1
1.07574964e+02,-2.94405700e+02,1
-2.83401179e+01,4.18183980e+02,0
9.17508265e+01,3.44214234e+02,2
2.11138692e+00,4.36656266e+02,0
1.31256156e+02,-2.74693624e+02,1
1.09539859e+02,-2.92154247e+02,1
-3.20174861e+01,3.88672043e+02,0
1.09219586e+02,-2.79836126e+02,1
8.99264828e+01,3.35967508e+02,2
9.62945193e+01,3.63797975e+02,2
-2.45556794e+01,3.77731864e+02,0
-1.38193079e+01,3.86194861e+02,0
1.03248984e+02,3.94091482e+02,2
9.04217317e+01,3.38249299e+02,2
5.36359534e+00,2.99167907e+02,0
-3.04915697e+01,4.56470619e+02,0
1.03058430e+02,3.93076254e+02,2
9.59837251e+01,-3.30708653e+02,1
-4.61949068e+00,4.04077924e+02,0
-8.44878204e+00,4.11300533e+02,0
9.79252353e+01,3.70854123e+02,2
-3.71295411e+01,2.82238165e+02,0
9.49219496e+01,-3.12367210e+02,1
1.00547534e+02,3.82523831e+02,2
-4.52403795e+01,1.99422664e+02,0
1.03395898e+02,-3.18553558e+02,1
1.04150192e+02,3.98036394e+02,2
1.00486968e+02,3.82290106e+02,2
6.54880256e+01,-4.03021821e+02,1
9.46042430e+01,3.56526964e+02,2
1.00157658e+02,-2.92799838e+02,1
9.40970335e+01,3.54061176e+02,2
-5.13278968e+00,3.92681492e+02,0
1.20074499e+02,-2.85375803e+02,1
9.35014967e+01,3.51988582e+02,2
-4.39209182e+01,4.43029202e+02,0
1.03199888e+02,3.94113699e+02,2
1.04786651e+02,-2.92206785e+02,1
7.76695749e+01,-3.44008261e+02,1
1.05023137e+02,4.01770858e+02,2
8.20910707e+01,-3.52183027e+02,1
-6.81097738e+00,4.24414868e+02,0
-8.32304008e+00,3.04242671e+02,0
8.84760283e+01,-3.37893018e+02,1
-3.95393203e+01,3.44909482e+02,0
1.13407052e+02,-2.90540034e+02,1
-1.02950011e+01,3.79393013e+02,0
1.02925050e+02,3.92102117e+02,2
-2.22125775e+01,4.16635062e+02,0
9.28022752e+01,3.48421007e+02,2
-1.90361687e+01,3.71987089e+02,0
1.03229273e+02,3.94423013e+02,2
9.05367354e+01,-3.50376348e+02,1
-3.91946681e+01,2.96699736e+02,0
7.46349309e+01,-3.58372302e+02,1
-2.62917568e+01,3.87706860e+02,0
1.05781144e+02,4.05735835e+02,2
-4.73538577e+01,2.56432785e+02,0
1.20743619e+02,-2.80075600e+02,1
9.72855548e+01,3.68489796e+02,2
1.14448747e+02,-2.99273700e+02,1
1.00053913e+02,3.80323500e+02,2
4.12300382e+00,4.47355552e+02,0
-3.58421752e+01,4.76595781e+02,0
-3.58232100e+01,3.16861837e+02,0
1.08268360e+02,4.16082167e+02,2
8.36730639e+01,-3.30132484e+02,1
7.81397182e+01,-3.48249185e+02,1
-2.82629151e+01,4.14768764e+02,0
-4.30581775e+01,3.62316643e+02,0
-1.25609472e+01,4.37795990e+02,0
-5.67980498e+01,3.56986253e+02,0
-1.30519350e+01,2.99151017e+02,0
9.95441541e+01,3.77776991e+02,2
9.07070535e+01,-3.58261272e+02,1
-3.61913230e+01,4.75867522e+02,0
-5.14560349e-01,3.78214025e+02,0
-3.58218208e+01,2.80841968e+02,0
1.42241753e+01,5.38076879e+02,0
-2.53862790e+01,3.45202319e+02,0
1.04254672e+02,-2.92433240e+02,1
-1.76212651e+01,4.87940036e+02,0
3.45391521e+00,3.58973669e+02,0
-1.63902498e+01,4.71684035e+02,0
-1.89167747e+01,2.31113657e+02,0
9.80304963e+01,3.71885979e+02,2
9.12879558e+01,-3.24995088e+02,1
1.04283832e+02,3.98541462e+02,2
-1.28769834e+01,3.53943749e+02,0
-2.80145950e+01,2.74020855e+02,0
1.04850159e+02,-3.04248078e+02,1
1.01790164e+02,3.87299993e+02,2
-3.14617550e+01,3.13980699e+02,0
8.82712928e+01,-3.51423459e+02,1
-4.29414414e+01,3.72962629e+02,0
-2.58507734e+01,3.09608966e+02,0
1.01163248e+02,-3.10645609e+02,1
1.04157556e+02,-3.29125782e+02,1
-4.13371534e+01,3.45955824e+02,0
1.12623776e+02,-2.62944416e+02,1
9.93992424e+01,-3.01455861e+02,1
-3.73734239e+01,2.13176014e+02,0
1.29260190e+02,-2.48661885e+02,1
-4.91283967e+01,3.69725353e+02,0
1.02438378e+02,-3.24790959e+02,1
1.02475018e+02,3.90439772e+02,2
-4.77648911e+01,3.80812625e+02,0
-9.89418080e-01,4.45484626e+02,0
-6.62238694e+00,3.14059052e+02,0
-4.04733725e+01,3.06709931e+02,0
-2.43942262e+01,3.74830968e+02,0
8.35991976e+01,-3.32564985e+02,1
-1.04328202e+01,3.63726617e+02,0
-2.57238547e+01,3.58054624e+02,0
1.05211411e+02,4.02635006e+02,2
9.72308008e+01,-3.32279343e+02,1
9.93096394e+01,3.77320676e+02,2
8.72895596e+01,-3.66324237e+02,1
7.22917018e+01,-3.59390069e+02,1
1.03441548e+02,3.94551009e+02,2
-2.43229281e+01,4.35085383e+02,0
1.09850739e+02,4.23244328e+02,2
-5.25253770e+01,2.30384952e+02,0
8.67502815e+01,-3.23190522e+02,1
-3.16986909e+01,3.76338354e+02,0
1.06771325e+02,-3.18847847e+02,1
-1.47449979e+01,4.22808533e+02,0
9.51231301e+01,-3.25081850e+02,1
1.12554140e+02,4.34931044e+02,2
8.58792651e+01,-3.53225454e+02,1
-4.18026628e+01,2.84702906e+02,0
-1.43103142e+01,4.29960349e+02,0
-4.46667559e+01,2.79992613e+02,0
9.60801662e+01,3.63123437e+02,2
9.56423063e+01,-3.48457413e+02,1
-4.02871475e+01,4.98205261e+02,0
-3.67171996e+01,3.78456596e+02,0
8.94871661e+01,-3.35338793e+02,1
1.04727114e+02,4.00447111e+02,2
1.12366399e+02,4.33838513e+02,2
8.98196242e+01,-3.09711753e+02,1
1.05244905e+02,-3.06077683e+02,1
1.02801959e+02,3.91996293e+02,2
1.13734391e+02,-2.83583770e+02,1
1.08894135e+02,-2.92510908e+02,1
1.06477861e+02,-2.99333375e+02,1
-7.33319347e+00,3.21979728e+02,0
8.03031718e+01,-3.60664705e+02,1
8.94605337e+01,-3.47916102e+02,1
-3.35299388e+01,2.85786557e+02,2
-2.63492576e+01,3.89133307e+02,0
-2.70361086e+01,4.36689475e+02,0
1.04248867e+02,-3.06120885e+02,1
9.55128059e+01,3.60590900e+02,2
-4.37236981e+01,3.22400046e+02,0
-3.51665543e+01,3.85335041e+02,0
9.96935012e+01,-3.22142312e+02,1
-5.24219793e+01,4.69122485e+02,0
1.04860464e+02,4.00522284e+02,2
9.98152581e+01,-3.08400755e+02,1
9.70709297e+01,-3.09993427e+02,1
-5.10413999e+01,3.70266708e+02,0
9.12532600e+01,3.42090498e+02,2
9.77268549e+01,-3.37997885e+02,1
9.62892587e+01,3.64038554e+02,2
4.20914179e-01,3.33455863e+02,0
-3.30159739e+01,5.03782273e+02,0
8.81419086e+01,3.28757083e+02,2
8.94225987e+01,-3.27220432e+02,1
1.04646912e+02,4.00450081e+02,2
9.81259844e+01,-3.20751820e+02,1
9.62080261e+01,3.63818654e+02,2
1.01383850e+02,-3.25188436e+02,1
