# x_1,x_2,Class_label
-4.63155017e+00,-7.81967223e+00,2
1.25916607e+01,1.17480308e+01,1
-1.67478565e+01,5.16019515e+00,0
1.86201367e+00,9.91896452e-01,1
1.87226347e+00,9.11116218e+00,0
-6.67288883e+00,6.90013010e+00,0
1.77209857e+01,1.18164030e+01,1
1.40951724e+01,1.42016830e+01,1
-4.06423181e+01,-4.27014157e+01,2
-1.51304736e+01,-2.63659532e+01,2
1.81602313e+01,1.16523360e+01,1
8.78652813e+00,2.15055372e+01,1
1.97863689e+01,4.58917336e+00,1
-9.12649594e+00,7.05018917e+00,0
8.54823321e+00,3.28437702e+00,1
-2.26202646e+00,4.42874041e+00,2
2.07511837e+01,5.15088832e+00,1
-1.23491105e+01,7.63969596e+00,0
-1.48454048e+01,6.68707166e+00,0
-1.66875659e+01,4.84390441e+00,0
1.50311196e+01,1.34550188e+01,0
1.69153979e+01,1.76416482e+01,1
1.15775464e+01,-2.26803756e+00,1
1.13898140e+01,-4.48023859e+00,1
-6.61744652e+00,7.73131213e+00,0
6.80640532e+00,8.24292639e+00,1
-2.89777100e+01,-3.09669755e+01,2
-2.82620409e+01,-2.78213474e+01,2
-1.23741053e+01,5.93812706e+00,0
-1.90953250e+01,-2.58513090e+01,2
1.03461402e+01,1.56847325e+01,1
-1.19414976e+01,-1.52099975e+01,2
-1.65394017e+01,-9.98510352e+00,2
1.73607858e+01,1.49389265e+01,1
1.70897420e+01,-2.06879655e+00,1
2.17644705e+01,5.20118259e+00,1
5.67999385e+00,1.14715881e+01,1
1.46541268e+01,1.07794996e+01,1
8.71357892e+00,1.99833376e+01,1
2.10772423e+01,1.61324393e+01,1
-5.42827561e+00,1.11393879e+00,2
-1.17917536e+01,-1.50391416e+01,2
-1.52359848e+01,-1.87225994e+01,2
2.69730808e+01,1.74908657e+01,1
1.22586580e+01,1.07133357e+01,1
-2.79576762e+01,3.82889165e+00,0
-2.21839698e+00,1.26823632e+00,2
1.40643778e+01,-6.96480825e+00,1
-2.22211773e+01,5.25742360e+00,0
-1.95788791e+01,-1.83373996e+01,0
-2.21073835e+01,3.55571118e+00,0
2.68335838e+01,1.85148967e+01,1
-2.14661309e+01,-2.67499716e+01,2
-1.84082536e+01,5.65867319e+00,0
9.21156281e+00,5.47174590e+00,1
1.75724596e+01,3.27176040e+00,1
-8.19954262e+00,-8.51333717e+00,2
-7.48955670e+00,-1.15795728e+01,2
1.32069118e+01,8.16415345e+00,1
-1.45467002e+01,5.74172746e+00,0
-1.31191872e+01,6.62824872e+00,0
-1.88533454e+01,-2.15863995e+01,2
-2.11481937e+01,5.27282714e+00,0
7.27956324e+00,-1.20804096e+01,1
-2.56795505e+01,-2.24769451e+01,2
-1.63250076e+01,6.13426715e+00,2
-2.64840701e+01,5.04563788e+00,0
-3.41953314e+01,3.97390054e+00,0
-1.16996804e+01,-1.21628625e+01,2
1.02590957e+01,1.21812783e+01,1
-7.95684782e+00,3.41396149e+00,2
1.92347964e+01,-1.34674649e+01,1
-9.49472206e+00,6.29085746e+00,0
-1.36761493e+01,5.92168483e+00,0
-1.70201643e+01,4.05393488e+00,0
1.20872772e+01,8.18135439e+00,1
-1.86799256e+01,-1.33441457e+01,2
-1.62447437e+01,5.80657436e+00,0
1.54197382e+01,7.10425143e+00,1
-1.25480546e+01,8.02486166e+00,0
-2.68866597e+00,-7.36863898e+00,2
3.57636507e+00,8.90220377e+00,1
1.35625382e+01,1.28168371e+01,1
-3.22618709e+01,2.10202422e+00,0
8.09374841e+00,1.97543546e+00,1
-2.26237068e+01,-2.35228379e+01,2
1.27765957e+01,5.79878412e+00,1
-1.72250946e+01,-8.08791251e+00,2
-2.54086675e+01,4.08515943e+00,0
1.06247206e+01,1.53691885e+01,1
-2.94730571e+00,-7.15896648e+00,2
1.45498299e+01,4.08840513e+00,1
-2.42369874e+01,-1.70195369e+01,2
-4.26203270e+01,-4.51585626e+01,2
-9.88058136e+00,6.77471153e+00,0
-2.05731334e+01,-2.29079623e+01,2
-1.29066903e+01,8.06530492e+00,0
-2.59284381e+01,-2.47274181e+01,2
2.70812263e+00,9.83012399e+00,0
5.39828197e+00,3.66500227e+00,1
1.35525934e+01,1.41604779e+01,1
1.27247565e+01,-5.16603841e-01,1
1.42066341e+01,8.89133385e+00,0
8.60994254e-02,1.06467848e+01,0
-1.90137936e+01,5.35550265e+00,0
-2.64897631e+01,-2.49787557e+01,2
-1.58916861e+01,-1.25091307e+01,2
1.06878757e+01,-1.04396350e+01,1
-3.53373143e+01,-3.39049785e+01,2
-7.02779837e+00,6.06202903e+00,0
-2.47246868e+01,4.09316849e+00,0
8.47266846e+00,1.03973637e+01,1
1.07654953e+01,-6.37123618e+00,1
9.83921036e+00,-1.62675800e-01,1
-3.53007235e+00,-1.33479059e+01,2
-3.69337594e+01,-3.11686138e+01,2
-2.76700586e+01,-2.14215738e+01,2
1.04403282e+01,-5.04483275e+00,0
1.29537584e+01,-2.39066983e+00,1
2.42142822e+01,4.09691716e+00,1
-1.86701725e+01,5.09781328e+00,0
-9.63883109e+00,-7.43440633e+00,2
-1.21073167e+00,3.66130937e+00,1
-1.80248125e+01,6.15252968e+00,0
-3.64067972e+01,5.69126797e-01,0
1.89590412e+01,6.65120749e+00,1
-4.09287384e+00,8.20292408e+00,0
-1.63221864e+00,1.01905981e+01,0
-5.32878887e+00,9.08302941e+00,0
8.73099361e+00,-2.54107272e-01,1
-1.33569760e+01,-1.51632892e+01,2
-4.13923602e+01,1.53837850e+00,0
2.17661397e+00,-8.96542589e+00,2
1.55947535e+01,-6.02896908e+00,2
-1.22631042e+01,-2.39287130e+01,2
-3.35586331e+01,2.37576963e+00,0
2.41238912e+01,1.29566169e+01,1
-7.84763572e-01,-4.98100894e+00,2
2.12614728e+01,-2.14607993e+00,1
-7.66596791e+00,6.33763657e+00,0
1.08117534e+01,7.66106449e+00,1
-9.13268100e+00,6.93092144e+00,0
2.06076343e+01,1.88584645e+01,1
2.24698937e+01,4.63859899e+00,1
8.81742778e+00,4.27506206e+00,1
-1.50177547e+01,-1.27858193e+01,2
-8.52778401e+00,-4.28427279e+00,2
-1.37646424e+01,6.49341108e+00,0
1.32713361e+01,1.77163256e+01,1
1.45989879e+01,2.03395615e+00,1
-3.69963548e+01,-2.68788839e+01,2
-1.73464931e+01,5.75210936e+00,0
1.92735699e+01,-1.86364151e+00,1
-1.95374859e+01,-2.17731928e+01,2
-1.15715137e+01,-6.14519856e+00,2
-2.51684712e+01,5.49580270e+00,0
-1.10742425e+01,-1.83795440e+01,2
1.17608820e+01,-6.78205553e+00,1
-1.40210593e+01,-1.34146739e+01,2
1.73671286e+01,9.57467291e+00,1
-3.25788817e+01,-3.83300799e+01,2
1.07101779e+01,-3.26997697e+00,1
1.47043816e+01,-4.54916987e+00,1
-2.15264984e+01,3.66004447e+00,0
-9.51757963e+00,-1.93233371e+01,2
-1.44993927e+01,6.60030749e+00,0
1.87943469e+01,8.70673870e+00,1
-2.33188325e+01,4.54497098e+00,0
-1.58804112e+01,6.23629152e+00,2
1.95704345e+01,2.20451469e+01,1
-2.23579813e+01,4.03009597e+00,0
-2.22116046e+00,9.07108122e+00,0
-1.32883916e+01,6.95878421e+00,0
7.30709034e+00,4.64073549e+00,1
8.37951382e+00,2.54452019e+00,1
1.27320309e+01,-1.49104524e+01,1
-1.49174632e+01,5.30513305e+00,0
2.01958485e+01,-9.54838088e+00,1
1.75997875e+01,1.10118516e+00,1
-3.85108632e+01,2.13090422e+00,0
-1.39679463e+01,7.97377027e+00,0
1.47707324e+01,8.31261803e+00,1
-2.16177337e+01,4.51629389e+00,0
5.55903022e+00,1.33717111e+00,2
-7.36745259e+00,8.01928495e+00,0
-1.81090409e+01,4.47631375e+00,0
1.21231755e+01,1.46291951e+01,1
-1.89384525e+01,4.43487609e+00,0
5.69044922e+00,6.32561972e-01,1
-1.08443349e+01,7.13584249e+00,0
1.53066400e+01,3.23554079e+00,1
1.72625635e+01,1.95519522e+00,1
-3.86846964e+00,8.82382737e+00,0
-2.55178737e+00,7.93928883e+00,0
5.99356316e-01,1.04254327e+01,0
1.56201568e+01,1.88406716e+00,1
2.02056817e+01,-2.50201770e-01,1
2.77664616e+01,6.21037093e+00,1
3.08417112e+00,-3.67282682e+00,1
1.31751115e+01,2.09436088e+01,1
-2.02497496e+01,-4.86317300e+00,2
-2.47527848e+01,-3.04462865e+01,2
-3.36562004e+01,-3.82465058e+01,2
-2.43738930e+01,4.83512844e+00,0
-8.12880668e-02,9.27785273e+00,0
5.62688044e+00,-1.22643721e+01,1
-1.30717123e+01,6.34896680e+00,0
5.57484491e+00,5.23245729e+00,1
8.09091395e+00,1.03822475e+01,0
-2.16335588e+01,3.37923761e+00,0
-1.94554112e+01,-2.19351517e+01,2
-1.06680216e+01,6.82101183e+00,0
-1.75515500e+01,-2.23535992e+00,2
8.68842371e+00,-2.60295144e+00,1
1.52317218e+01,1.24996521e+01,1
-6.35469680e-01,-1.12679465e+01,2
-2.24373462e+01,-3.20694638e+01,2
-1.19490951e+01,6.17662268e+00,0
-9.85809671e+00,6.12429914e+00,0
-2.89813949e+01,2.95172802e+00,0
2.17956729e+01,1.89189983e+01,1
2.04478458e+01,1.04830302e+00,1
1.93248028e+01,1.52181148e+01,1
1.61833123e+01,-2.40319182e+00,1
1.59868533e+01,5.79769154e+00,1
-1.32446033e+01,7.65838525e+00,0
1.81611906e+01,3.86449570e+00,1
-2.75284953e-01,9.74390791e-01,2
-3.69598924e+01,7.12555869e-01,0
-8.86101228e+00,-1.72261789e+01,2
-1.17576941e+01,-1.00815162e+01,2
1.19781880e+00,-7.05880033e+00,2
2.15320572e+01,1.79103437e+01,1
1.89952414e+01,1.30833098e+01,1
2.02533702e+01,1.33663965e+01,1
-2.47648947e+00,-7.05493740e+00,2
1.18124231e+01,2.07647340e+01,1
5.40600686e+00,8.16580478e+00,1
-2.29224403e+01,3.45533557e+00,0
1.38945389e+01,1.73587527e+00,1
1.78627948e+00,-7.12077412e+00,2
5.05118586e+00,3.26993616e+00,1
-9.66376414e+00,-1.81594649e+01,2
1.47041187e+01,9.42319201e+00,1
-1.51461795e+00,7.75614099e+00,0
-4.23559890e+00,7.89457008e+00,0
3.73644873e+00,3.16008263e+00,1
-1.01330700e+01,7.46292181e+00,0
-1.09806755e+01,6.66886607e+00,0
7.02514429e+00,2.30412812e+01,0
1.69256043e+01,4.87964380e+00,1
-8.77386865e+00,-1.55143635e+01,2
-9.03159246e+00,-3.51013594e+00,0
-1.48412539e+01,-2.09433800e+01,2
-1.82575582e+01,4.79073804e+00,0
-8.07060748e+00,3.03186541e+00,1
1.13222640e+01,7.68648502e+00,1
1.20250015e+01,1.72380644e+01,1
-5.48902962e+00,7.83994123e+00,0
1.99769083e+01,6.97844008e+00,1
1.65752012e+01,8.06354511e+00,1
-2.98244862e+00,9.25900854e+00,0
-1.15385987e+01,6.25799394e+00,0
-3.02799554e+01,-2.31512310e+01,2
2.01015735e+01,7.22100810e+00,1
4.95179324e+00,1.10525908e+01,1
-6.68346510e+00,-2.08600878e+01,2
-1.83334461e+01,-2.64829501e+01,2
1.18960153e+00,1.02638228e+01,0
1.82333197e+01,8.91031946e+00,1
6.09080640e+00,-4.13322618e+00,1
1.75851574e+01,1.59219791e+01,1
-9.09479306e+00,-1.83165350e+01,2
1.08264938e+01,2.81807203e+00,1
-7.21484108e+00,-1.50581966e+01,2
1.25371477e+01,5.12494898e+00,1
-2.62221023e+01,4.62054544e+00,0
-9.66133503e+00,6.23427659e+00,0
-2.31129696e+01,-1.98521700e+01,2
-1.57380295e+01,5.95518137e+00,0
-2.75871351e+01,2.95662920e+00,0
1.29814420e+01,9.07019725e+00,0
-9.80110691e+00,-1.32816243e+01,2
-2.93427262e+01,-1.31819248e+01,2
2.10063458e+01,-1.18121959e+01,1
-4.81876094e+00,9.69780246e+00,0
-1.74786448e+01,-1.84522119e+01,2
7.96891719e+00,6.69726220e+00,1
-3.21514605e+01,-4.11309858e+01,2
1.99952039e+01,1.18791154e+01,1
9.73039127e+00,-8.71392047e-01,1
-1.70084084e+01,-2.07396918e+01,2
-2.13292037e+01,-2.45645854e+01,2
-2.99077928e+01,3.51145638e+00,0
-2.03008329e+01,-1.88056646e+01,2
1.25396163e+00,-1.28141812e+01,2
1.76613612e+01,9.76577771e+00,1
-3.92291105e+01,8.59891594e-01,0
-2.73341188e+01,-1.40847646e+01,2
4.66943718e+00,-5.17258196e+00,1
-5.72413128e+00,-2.66753237e+00,2
1.06092220e+00,1.00346158e+01,0
6.12959897e+00,4.19407346e+00,1
1.38233647e+01,1.19777183e+01,1
-1.74476018e+01,-1.10558188e+01,2
-2.10252147e+01,5.52970411e+00,0
-1.08286000e+01,-1.42746526e+01,2
-5.68272673e+00,6.78149479e+00,0
-1.91286936e+01,-2.86279168e+01,2
-2.29444490e+01,-2.08743512e+01,2
-9.85183506e-01,1.24919349e-01,1
-1.94964335e+01,5.96370786e+00,0
-1.36780720e+01,6.36979808e+00,0
1.19528050e-01,9.98842420e+00,0
7.17010734e-01,-2.51635243e+00,1
-9.95712350e+00,8.34736201e+00,0
2.28482186e+01,2.94585634e+01,1
2.00926741e+01,-5.36130156e+00,1
8.09037493e+00,8.46894244e-01,1
-1.75524257e+01,6.33093182e+00,0
-2.14164684e+01,3.74492923e+00,0
-1.54552524e+01,5.95516203e+00,0
1.63477732e+01,5.69317895e+00,1
-1.04983973e+01,7.35014869e+00,0
8.13161677e+00,1.09177695e+01,1
-1.11586749e+01,-4.04865199e+00,2
5.48761719e+00,1.30642688e+01,1
-1.86904852e+01,5.48495906e+00,0
1.36873460e+01,-2.53768884e+00,1
2.19191303e+00,5.32368233e+00,2
-5.45941140e+00,8.59359335e+00,0
-2.03144431e+01,-1.84753295e+01,2
-3.74989455e+00,9.29128408e+00,0
-2.08969006e+01,-1.54002758e+01,2
6.01696091e-02,8.94566322e+00,0
-1.27230316e+01,-2.49341920e+01,2
1.59017737e+01,1.14624654e+01,1
-8.98041597e+00,-2.39217968e+01,2
1.15654444e+01,1.36534746e+00,1
-4.93299060e-01,-5.74717871e+00,2
-9.63226621e+00,8.31929163e+00,0
1.47459298e+01,1.57347491e+01,1
-1.45439152e+01,-2.33961586e+01,2
-2.59766778e+01,3.60773168e+00,0
-1.99632894e+01,6.03313362e+00,0
9.69071965e-02,8.53991932e+00,0
-1.49739960e+01,-1.55820197e+01,2
-1.94782326e+01,5.95153185e+00,0
-1.29885785e+00,-5.15236933e+00,2
-1.66582110e+01,5.70679858e+00,0
-3.58353953e+00,-5.74762812e+00,2
-2.10994192e+01,4.99195641e+00,0
8.69381553e+00,8.41622251e+00,2
4.88956357e+00,9.42225060e+00,1
2.36155271e+01,-6.27046043e+00,1
-1.66143173e+01,-1.10178147e+01,2
-1.32118766e+01,5.00034900e+00,0
-1.25919993e+01,-8.84936525e+00,2
-1.27398110e+01,-6.78636788e+00,2
7.55646067e+00,1.17177450e+01,0
1.34460849e+01,7.53853913e+00,1
7.89164239e+00,4.74028225e+00,1
1.25448188e+01,-2.68603620e+00,1
1.47409211e+01,-6.81206474e-01,1
-5.87452452e+00,8.28092776e+00,0
-2.98012920e+00,8.81838292e+00,0
-1.40652331e+01,4.85345699e+00,0
1.50559914e+01,2.06602670e+01,1
1.70806706e+01,-3.27041849e+00,1
-2.03804264e+01,-9.71062820e+00,2
6.29547607e+00,-1.18068987e+01,1
2.55077468e+00,3.00554173e+00,1
1.15713302e+01,1.53190812e+01,1
2.00683465e+01,4.61207578e+00,1
-1.65426431e+01,-2.00238657e+01,2
2.10573091e+01,9.86939110e+00,1
-2.14188838e+01,6.21681159e+00,0
9.40671916e+00,3.18666215e+00,1
-1.33641817e+01,5.93988807e+00,0
-2.04845391e+01,4.74291504e+00,0
-4.61826809e+00,7.90046018e+00,0
1.04559012e+01,-2.98263477e+00,1
8.61279188e+00,9.46989958e+00,1
-4.65785023e+00,8.80334887e+00,0
-2.14298282e+01,5.41682331e+00,0
-1.43538459e+01,-3.03161412e+01,2
-1.12563736e+01,6.77730056e+00,0
-1.43467766e+01,5.80785398e+00,0
-1.61765135e+01,3.94039733e+00,0
1.29648992e+01,5.44357401e-01,1
1.32097969e+00,-8.56036777e+00,2
1.24187466e+01,-5.11558979e+00,1
-1.44769564e+01,-2.63327378e+01,2
-1.10698140e+01,-1.64935212e+01,2
-1.14006633e+01,-1.62705748e+01,2
9.34581706e+00,2.20209443e+01,2
-1.11125474e+01,7.58938626e+00,0
1.39862346e+01,9.74788933e+00,1
-1.19033218e+01,-9.08213450e+00,2
1.12127415e+01,7.46266464e-01,1
-6.08035566e+00,-2.37159699e+01,2
-1.26662792e+01,-1.33793591e+01,2
-1.90688938e+01,-1.51715509e+01,2
9.39743018e+00,-9.19455058e+00,1
-5.96673274e+00,7.38353757e+00,0
2.02703296e+01,1.49244515e+01,1
-1.45981518e+01,6.93686913e+00,0
-7.94979717e+00,-8.52664859e+00,2
-1.98037181e+01,-3.00719926e+01,2
-2.86203530e+01,-1.71048738e+01,2
-2.79271509e+01,4.69589247e+00,0
-3.64979742e+01,1.32201198e+00,0
-3.31802097e+01,-3.81221314e+01,2
-3.17666451e+01,3.34432746e+00,0
1.16994315e+01,2.25490985e+00,1
-1.32170009e+01,-2.00535186e+01,2
1.91771706e+01,1.67719644e+01,1
-2.21399858e+01,-2.26551076e+01,2
1.03960312e+01,-5.24615058e-01,1
2.71569008e+00,-7.13521502e+00,1
1.55441821e+01,1.22170673e+01,1
1.05410963e+01,2.91269263e+01,1
1.25137998e+01,3.41663884e+00,1
-7.77618382e+00,7.24634141e+00,0
-5.58973479e+00,6.68234020e+00,0
1.56544205e+01,8.80177364e+00,1
7.07651864e+00,-1.98158498e+00,1
1.90122616e+01,9.01718744e+00,1
-1.23078404e+01,-1.45049511e+00,2
-2.57689482e+01,2.16949334e+00,0
-1.44170142e+01,7.08866069e+00,1
1.70821550e+01,-3.43713715e+00,1
1.15070668e+01,4.36663702e+00,1
-2.26196123e+01,4.28025369e+00,0
-1.52755148e+01,5.62594022e+00,0
8.36142491e+00,2.50158259e+00,1
5.19021506e+00,1.42256958e+00,1
-1.17006763e+01,-5.21394844e+00,2
2.18951497e+01,7.75165651e+00,1
4.40319051e+00,8.43591766e+00,1
-3.79875655e+01,1.39009614e+00,0
1.15338311e+01,5.98176296e+00,1
-2.46659228e+01,-3.17173734e+00,2
8.36922560e+00,3.33577255e+00,1
-2.53587202e+01,4.03640548e+00,0
1.01194327e+01,-7.92270827e+00,1
-2.46206410e+01,-2.08039278e+01,2
-8.01347985e+00,-1.39309066e+01,2
-8.49617447e+00,7.50785944e+00,0
1.43569554e+01,1.60068128e+00,1
-1.22804540e+01,-7.83493153e+00,2
1.41315169e+01,2.00563894e+01,1
-1.71365326e+01,5.03183879e+00,0
1.59029453e+01,3.31728692e-01,1
-2.77227448e+01,3.69974995e+00,0
-2.20862553e+01,5.31735427e+00,0
3.53827532e+00,1.10892104e+01,1
-3.70119512e+01,-3.66253758e+01,2
-2.41134396e+01,-1.01910827e+01,2
-4.63826442e+00,7.43864298e+00,0
-2.08847311e+00,-1.25742358e+01,2
2.36326527e+01,1.27373497e+01,1
-4.94235096e+00,-5.64015943e+00,2
1.77521391e+01,2.41517900e+01,1
-2.25150474e+01,-1.24245038e+01,2
-1.93399384e+01,5.53077529e+00,0
-1.60598379e+01,-1.66708000e+01,2
1.00652825e+01,2.12297731e+01,1
1.81588850e+01,-7.63757672e+00,1
-1.59591573e+01,4.81388160e+00,0
1.19187487e+01,1.52039122e+01,1
-1.21198542e+01,-2.65742057e+01,2
3.62336302e+00,-9.62394844e+00,2
-6.62627464e+00,7.97633810e+00,0
1.07004387e+01,1.12962699e+01,1
-3.53939485e+01,-3.61132842e+01,2
-2.12676272e+01,-3.01469150e+01,2
-1.12647751e+01,-5.19197299e+00,2
-1.74071535e+01,5.21584915e+00,0
-2.32785474e+01,4.96184346e+00,0
1.00734938e+01,7.08741223e+00,2
-3.64228596e+00,5.41875706e-01,2
4.87169587e+00,9.94547688e+00,0
-2.76522361e+01,-2.12676716e+01,2
-8.62394675e+00,8.01873166e+00,0
-1.33067518e+00,9.00963836e+00,0
9.73025408e-01,1.06026297e+01,0
-9.83732093e+00,7.36852910e+00,0
-5.01762846e+00,-1.20146249e+01,2
-1.36519484e+01,7.16462698e+00,0
-2.08207383e+01,-2.33199467e+01,2
1.61369003e+01,7.21933568e+00,1
-7.31387802e+00,9.27432695e+00,0
1.26566772e+01,2.43023266e+00,1
-1.27417851e+01,6.80792096e+00,0
1.06249269e+01,1.40377394e+01,1
-1.12573106e+01,-1.97511449e+01,2
-1.97103648e+01,-1.26712462e+00,2
1.28372184e+01,-2.33046851e-01,1
-4.35942950e+00,-2.30340417e+01,0
4.70646735e+00,1.06916128e+01,0
-1.22627352e+01,7.09524653e+00,0
1.30372996e+01,7.36931820e+00,1
8.67631243e+00,8.04398310e+00,1
-6.14866063e+00,5.16713200e+00,2
-2.86292432e+01,-2.86415859e+01,2
-2.44632915e+01,4.00608046e+00,0
-1.17585205e+01,7.16868599e+00,0
-1.03960879e+01,6.99791218e+00,1
1.88149032e+01,1.35054574e+00,1
1.29020753e+01,-4.84502425e+00,1
-1.92774488e+01,-2.57493241e+01,2
-1.28483094e+01,7.60272726e+00,0
1.21510030e+01,4.88979396e+00,1
-2.46034278e+01,-2.23529890e+01,2
-2.49430371e+01,-1.90589976e+01,2
1.11780278e+01,2.34060426e+01,1
1.09374384e+01,1.21221899e+01,0
-1.24802483e+01,-1.16831442e+01,2
-1.08280362e+00,-2.39064423e+00,2
-1.78764036e+01,-1.23629297e+01,2
1.87930545e+01,6.20642914e+00,1
-1.66872986e+01,-2.83640729e+01,1
-2.75857482e+01,-3.31024374e+01,2
8.80788567e+00,1.20842524e+01,1
1.53442445e+01,8.49310263e+00,1
-1.03454093e+01,6.72598561e+00,0
7.38522287e-01,6.09586997e+00,1
-1.94992637e+01,4.01422723e+00,0
-8.95632836e+00,7.81951927e+00,0
-1.32469203e+01,-2.24803620e+01,2
-1.92449959e+01,-2.13666046e+01,2
-6.14494247e+00,7.22738899e+00,0
-1.74698383e+01,6.41626080e+00,0
-3.30583135e+00,-1.51024363e+01,2
9.52424279e+00,2.01661970e+01,1
-1.15395694e+01,-1.02981300e+01,2
-9.88542714e+00,7.66415572e+00,0
-5.09590513e+00,-1.15908987e+01,2
2.07398738e+01,6.44739909e+00,1
-3.21917220e+01,2.74756104e+00,0
-2.32475676e+01,-2.83557862e+01,2
1.11309740e+01,-3.87143839e+00,1
1.09665637e+01,1.19339670e+01,0
-1.12597712e+01,7.83204360e+00,0
1.03086574e+01,1.39945001e+01,1
-3.88839234e+00,-5.17908161e+00,2
1.39519960e+01,7.36374050e+00,1
1.22230229e+01,4.84384113e+00,2
1.86940510e+01,5.02592785e+00,1
2.45402973e+00,-5.99412230e+00,2
4.08958195e+00,-1.73916045e+00,1
4.85316592e+00,1.78022574e+00,2
-1.28401699e+01,-1.72131028e+01,2
-1.93625203e+01,-2.30166035e+01,2
-1.99108049e+01,5.95372316e+00,0
-1.65185010e+01,-1.77443934e+01,2
1.59693510e+01,6.68404612e+00,1
-1.87004518e+01,5.41569425e+00,0
7.40968946e+00,1.45453167e+01,1
1.50108446e+01,8.44014870e+00,1
-2.57934774e+01,3.88678234e+00,0
-1.53054789e+01,-1.62698616e+01,2
-7.05639238e+00,7.52000489e+00,0
-1.38931374e+01,-1.92170838e+01,2
-1.87458129e+01,-2.31055725e+01,2
-1.56628473e+01,-1.72032924e+01,2
1.11088312e+01,1.78700693e+00,1
-1.16457386e+01,-2.78452215e+01,2
5.55984020e-01,-3.64580688e+00,1
4.06544328e+00,2.94761425e+00,2
-1.47429883e+01,-2.02716786e+01,2
-8.84877900e+00,7.44967412e+00,0
-6.07158270e-01,9.15528167e+00,0
-4.14147117e+01,-2.57079665e+01,2
1.97636139e+01,5.80860102e+00,1
-1.34020911e+01,-2.15830585e+01,0
4.96194104e+00,6.68740545e+00,1
1.76185392e+00,-3.23909135e+00,1
1.03798455e+01,1.37461598e+01,1
-9.38435253e+00,-1.38556407e+01,0
1.57121661e+01,2.54326730e+01,1
1.19283983e+01,-5.15527494e+00,1
1.47024283e+01,1.38736750e+01,1
-3.58921561e+01,8.40567834e-01,0
5.54109324e+00,1.27037822e+01,1
1.25460431e+01,1.55567981e+01,2
-2.84305549e+01,3.52584830e+00,0
1.31774741e+01,8.77481100e+00,1
1.29386791e+00,1.36638254e+01,1
2.76915075e+00,1.00167614e+01,0
-5.93876588e+00,-5.49441023e+00,2
9.78717893e+00,1.37447260e+01,1
-2.83127317e+00,8.34565284e+00,0
-3.09892698e+01,3.49099462e+00,0
-2.02024144e+01,4.02973265e+00,0
-5.24919116e+00,-7.24292699e+00,2
-3.01434848e+01,-2.75158077e+01,2
-1.79386456e+01,-2.30026473e+01,2
-1.55741080e+01,7.30805873e+00,0
-7.94295588e+00,7.07191210e+00,0
-2.29974379e+01,4.38723721e+00,0
1.36913653e+01,1.05347968e+01,1
1.11487740e+01,-4.93772750e+00,1
-1.64849069e+01,-6.90283858e+00,2
-2.44882164e+01,4.24266196e+00,0
-1.24991215e+01,-1.93501230e+01,2
2.53934795e+00,1.03204215e+01,0
1.91543060e+01,4.38732319e+00,1
-1.52380763e+00,8.89412943e+00,0
-2.61334277e+01,4.23873073e+00,0
4.16946540e+00,1.81115531e+00,1
-5.58005623e+00,-8.89352578e+00,2
-6.05673576e+00,-8.67252332e+00,2
-1.83063382e+01,5.97393472e+00,0
-4.35944506e+00,8.21776814e+00,0
-2.52465786e+01,-2.15911727e+01,2
-5.66089439e+00,-1.13451049e+01,2
1.59098193e+01,4.53580387e+00,1
-4.29883923e+00,8.79280232e+00,0
-1.82369420e+01,5.69357461e+00,0
-3.07100294e+01,-3.47076483e+01,2
-2.04965098e+01,5.38435955e+00,0
4.63346447e+00,-4.81186084e+00,2
1.33100129e+01,1.80637468e+00,1
-1.58871083e+01,-2.63631818e+01,2
-1.23224231e+01,-9.95445452e+00,2
9.99500706e+00,1.23115043e+01,0
-3.83940617e+01,-4.04945321e+01,2
-5.83376533e-01,9.15351245e+00,0
-1.27891016e+01,-1.04288073e+01,2
-1.52488518e+01,-2.39452310e+01,2
-1.39761625e+01,-1.59546737e+01,2
-9.62738342e+00,-1.56507720e+01,2
7.40652967e+00,8.35386885e+00,1
3.03999984e+00,1.92670716e+01,2
9.79865676e+00,-4.23527469e-01,1
-1.40469200e+01,-2.53914036e+01,2
-2.65744380e+01,-2.28341568e+01,2
-4.25956669e+00,-6.06847666e-01,2
-6.21710569e+00,8.08285829e+00,0
-1.27661980e+01,-8.53465603e+00,2
-2.57660762e+00,-1.50540373e+01,2
-9.93521707e+00,-6.25631219e+00,2
-2.17174669e+01,-2.78466824e+01,2
-2.38460438e+01,-2.96215905e+01,2
-2.16940278e+01,3.77648770e+00,0
-2.53488691e+01,4.28683364e+00,0
-1.96957816e+01,-1.78011751e+01,2
-2.48466011e+01,3.20755525e+00,0
1.82035561e+01,2.24465368e+01,1
1.17997678e+01,-5.62436329e-01,1
-2.43446057e+01,-1.91639766e+01,2
-2.00230952e+01,5.05697362e+00,0
-1.74481350e+01,-3.31902065e+01,2
-2.10713786e+01,3.02705352e+00,0
6.97899693e+00,2.20710623e+01,1
-3.94206486e+00,-2.89468323e+00,0
-6.74525479e+00,-2.34385719e+01,2
-1.19973381e+01,7.15767953e+00,0
-5.40889772e+00,-5.92827346e+00,2
2.88868211e+00,1.07347372e+01,0
1.72584991e+01,1.11267886e+00,1
2.14905041e+01,8.98136840e-01,1
-2.22047681e+00,9.41452307e+00,1
2.14302481e+01,1.48828666e+01,1
7.08674964e+00,-5.69463143e-01,1
